1908,4,0.114286
1920,2,0.0571429
1932,6,0.171429
1944,2,0.0571429
1956,3,0.0857143
1968,6,0.171429
1980,5,0.142857
1992,4,0.114286
2004,5,0.142857
2016,4,0.114286
2028,3,0.0857143
2040,0,0
2052,1,0.0285714
2064,0,0
2076,0,0
2088,4,0.114286
2100,0,0
2112,5,0.142857
2124,0,0
2136,0,0
2148,0,0
2160,0,0
2172,4,0.114286
2184,5,0.142857
2196,3,0.0857143
2208,3,0.0857143
2220,0,0
2232,0,0
2244,4,0.114286
2256,1,0.0285714
2268,3,0.0857143
2280,0,0
2292,2,0.0571429
2304,0,0
2316,0,0
2328,0,0
2340,2,0.0571429
2352,5,0.142857
2364,8,0.228571
2376,7,0.2
2388,7,0.2
2400,7,0.2
2412,4,0.114286
2424,6,0.171429
2436,5,0.142857
2448,6,0.171429
2460,7,0.2
2472,5,0.142857
2484,6,0.171429
2496,6,0.171429
2508,6,0.171429
2520,6,0.171429
2532,7,0.2
2544,7,0.2
2556,7,0.2
2568,8,0.228571
2580,6,0.171429
2592,6,0.171429
2604,6,0.171429
2616,7,0.2
2628,7,0.2
2640,7,0.2
2652,8,0.228571
2664,7,0.2
2676,8,0.228571
2688,8,0.228571
2700,6,0.171429
2712,6,0.171429
2724,6,0.171429
2736,6,0.171429
2748,6,0.171429
2760,6,0.171429
2772,6,0.171429
2784,6,0.171429
2796,7,0.2
2808,5,0.142857
2820,5,0.142857
2832,5,0.142857
2844,5,0.142857
2856,6,0.171429
2868,6,0.171429
2880,5,0.142857
2892,5,0.142857
2904,5,0.142857
2916,4,0.114286
2928,5,0.142857
2940,4,0.114286
2952,4,0.114286
2964,4,0.114286
2976,5,0.142857
2988,5,0.142857
3000,5,0.142857
3012,5,0.142857
3024,5,0.142857
3036,6,0.171429
3048,6,0.171429
3060,4,0.114286
3072,4,0.114286
3084,0,0
3096,2,0.0571429
3108,3,0.0857143
3120,6,0.171429
3132,5,0.142857
3144,3,0.0857143
3156,4,0.114286
3168,1,0.0285714
3180,2,0.0571429
3192,4,0.114286
3204,2,0.0571429
3216,1,0.0285714
3228,5,0.142857
3240,3,0.0857143
3252,0,0
3264,0,0
3276,7,0.2
3288,5,0.142857
3300,4,0.114286
3312,5,0.142857
3324,5,0.142857
3336,3,0.0857143
3348,2,0.0571429
3360,4,0.114286
3372,3,0.0857143
3384,3,0.0857143
3396,3,0.0857143
3408,4,0.114286
3420,3,0.0857143
3432,4,0.114286
3444,6,0.171429
3456,3,0.0857143
3468,2,0.0571429
3480,2,0.0571429
3492,5,0.142857
3504,5,0.142857
3516,6,0.171429
3528,6,0.171429
3540,4,0.114286
3552,5,0.142857
3564,5,0.142857
3576,6,0.171429
3588,4,0.114286
3600,7,0.2
3612,4,0.114286
3624,5,0.142857
3636,6,0.171429
3648,5,0.142857
3660,4,0.114286
3672,5,0.142857
3684,6,0.171429
3696,6,0.171429
3708,6,0.171429
3720,6,0.171429
3732,6,0.171429
3744,4,0.114286
3756,0,0
3768,4,0.114286
3780,4,0.114286
3792,3,0.0857143
3804,4,0.114286
3816,3,0.0857143
3828,5,0.142857
3840,5,0.142857
3852,5,0.142857
3864,3,0.0857143
3876,2,0.0571429
3888,2,0.0571429
3900,4,0.114286
3912,4,0.114286
3924,3,0.0857143
3936,5,0.142857
3948,3,0.0857143
3960,2,0.0571429
3972,4,0.114286
3984,3,0.0857143
3996,5,0.142857
4008,4,0.114286
4020,7,0.2
4032,5,0.142857
4044,4,0.114286
4056,2,0.0571429
4068,6,0.171429
4080,4,0.114286
4092,4,0.114286
4104,4,0.114286
4116,4,0.114286
4128,4,0.114286
4140,8,0.228571
4152,8,0.228571
4164,7,0.2
4176,6,0.171429
4188,6,0.171429
4200,6,0.171429
4212,7,0.2
4224,6,0.171429
4236,6,0.171429
4248,6,0.171429
4260,5,0.142857
4272,6,0.171429
4284,7,0.2
4296,7,0.2
4308,4,0.114286
4320,5,0.142857
4332,6,0.171429
4344,5,0.142857
4356,6,0.171429
4368,6,0.171429
4380,7,0.2
4392,3,0.0857143
4404,6,0.171429
4416,1,0.0285714
4428,3,0.0857143
4440,3,0.0857143
4452,6,0.171429
4464,5,0.142857
4476,4,0.114286
4488,2,0.0571429
4500,0,0
4512,0,0
4524,0,0
4536,3,0.0857143
4548,4,0.114286
4560,4,0.114286
4572,1,0.0285714
4584,4,0.114286
4596,4,0.114286
4608,4,0.114286
4620,5,0.142857
4632,4,0.114286
4644,4,0.114286
4656,4,0.114286
4668,6,0.171429
4680,1,0.0285714
4692,0,0
4704,0,0
4716,0,0
4728,0,0
4740,0,0
4752,0,0
4764,5,0.142857
4776,5,0.142857
4788,0,0
4800,0,0
4812,0,0
4824,0,0
4836,0,0
4848,0,0
4860,0,0
4872,3,0.0857143
4884,4,0.114286
4896,4,0.114286
4908,3,0.0857143
4920,3,0.0857143
4932,4,0.114286
4944,6,0.171429
4956,5,0.142857
4968,5,0.142857
4980,7,0.2
4992,5,0.142857
5004,6,0.171429
5016,6,0.171429
5028,6,0.171429
5040,6,0.171429
5052,6,0.171429
5064,6,0.171429
5076,6,0.171429
5088,5,0.142857
5100,6,0.171429
5112,6,0.171429
5124,6,0.171429
5136,6,0.171429
5148,6,0.171429
5160,6,0.171429
5172,5,0.142857
5184,6,0.171429
5196,6,0.171429
5208,6,0.171429
5220,5,0.142857
5232,5,0.142857
5244,5,0.142857
5256,7,0.2
5268,6,0.171429
5280,6,0.171429
5292,6,0.171429
5304,7,0.2
5316,6,0.171429
5328,6,0.171429
5340,6,0.171429
5352,6,0.171429
5364,6,0.171429
5376,5,0.142857
5388,5,0.142857
5400,7,0.2
5412,7,0.2
5424,7,0.2
5436,6,0.171429
5448,6,0.171429
5460,5,0.142857
5472,5,0.142857
5484,5,0.142857
5496,5,0.142857
5508,5,0.142857
5520,6,0.171429
5532,6,0.171429
5544,8,0.228571
5556,8,0.228571
5568,6,0.171429
5580,5,0.142857
5592,5,0.142857
5604,5,0.142857
5616,6,0.171429
5628,6,0.171429
5640,6,0.171429
5652,6,0.171429
5664,5,0.142857
5676,5,0.142857
5688,5,0.142857
5700,6,0.171429
5712,6,0.171429
5724,8,0.228571
5736,6,0.171429
5748,8,0.228571
5760,4,0.114286
5772,4,0.114286
5784,5,0.142857
5796,5,0.142857
5808,5,0.142857
5820,7,0.2
5832,8,0.228571
5844,7,0.2
5856,7,0.2
5868,5,0.142857
5880,5,0.142857
5892,7,0.2
5904,5,0.142857
5916,6,0.171429
5928,6,0.171429
5940,6,0.171429
5952,6,0.171429
5964,6,0.171429
5976,4,0.114286
5988,4,0.114286
6000,6,0.171429
6012,6,0.171429
6024,4,0.114286
6036,6,0.171429
6048,6,0.171429
6060,7,0.2
6072,6,0.171429
6084,6,0.171429
6096,6,0.171429
6108,6,0.171429
6120,8,0.228571
6132,8,0.228571
6144,8,0.228571
6156,4,0.114286
6168,4,0.114286
6180,4,0.114286
6192,6,0.171429
6204,6,0.171429
6216,6,0.171429
6228,6,0.171429
6240,3,0.0857143
6252,3,0.0857143
6264,4,0.114286
6276,6,0.171429
6288,3,0.0857143
6300,4,0.114286
6312,4,0.114286
6324,4,0.114286
6336,4,0.114286
6348,7,0.2
6360,7,0.2
6372,7,0.2
6384,6,0.171429
6396,7,0.2
6408,8,0.228571
6420,6,0.171429
6432,5,0.142857
6444,5,0.142857
6456,6,0.171429
6468,5,0.142857
6480,6,0.171429
6492,6,0.171429
6504,5,0.142857
6516,5,0.142857
6528,4,0.114286
6540,3,0.0857143
6552,3,0.0857143
6564,4,0.114286
6576,3,0.0857143
6588,5,0.142857
6600,5,0.142857
6612,5,0.142857
6624,5,0.142857
6636,3,0.0857143
6648,4,0.114286
6660,3,0.0857143
6672,3,0.0857143
6684,3,0.0857143
6696,6,0.171429
6708,8,0.228571
6720,6,0.171429
6732,5,0.142857
6744,6,0.171429
6756,4,0.114286
6768,4,0.114286
6780,4,0.114286
6792,6,0.171429
6804,6,0.171429
6816,6,0.171429
6828,6,0.171429
6840,6,0.171429
6852,5,0.142857
6864,5,0.142857
6876,6,0.171429
6888,6,0.171429
6900,6,0.171429
6912,6,0.171429
6924,6,0.171429
6936,6,0.171429
6948,5,0.142857
6960,4,0.114286
6972,4,0.114286
6984,5,0.142857
6996,4,0.114286
7008,4,0.114286
7020,5,0.142857
7032,5,0.142857
7044,5,0.142857
7056,8,0.228571
7068,5,0.142857
7080,7,0.2
7092,7,0.2
7104,6,0.171429
7116,7,0.2
7128,7,0.2
7140,5,0.142857
7152,5,0.142857
7164,7,0.2
7176,6,0.171429
7188,5,0.142857
7200,6,0.171429
7212,6,0.171429
7224,6,0.171429
7236,6,0.171429
7248,6,0.171429
7260,5,0.142857
7272,5,0.142857
7284,3,0.0857143
7296,3,0.0857143
7308,2,0.0571429
7320,5,0.142857
7332,5,0.142857
7344,5,0.142857
7356,5,0.142857
7368,6,0.171429
7380,5,0.142857
7392,6,0.171429
7404,6,0.171429
7416,5,0.142857
7428,5,0.142857
7440,5,0.142857
7452,6,0.171429
7464,5,0.142857
7476,7,0.2
7488,7,0.2
7500,6,0.171429
7512,6,0.171429
7524,6,0.171429
7536,7,0.2
7548,5,0.142857
7560,7,0.2
7572,7,0.2
7584,5,0.142857
7596,4,0.114286
7608,4,0.114286
7620,3,0.0857143
7632,3,0.0857143
7644,3,0.0857143
7656,4,0.114286
7668,6,0.171429
7680,4,0.114286
7692,4,0.114286
7704,4,0.114286
7716,6,0.171429
7728,6,0.171429
7740,6,0.171429
7752,5,0.142857
7764,7,0.2
7776,4,0.114286
7788,4,0.114286
7800,6,0.171429
7812,5,0.142857
7824,5,0.142857
7836,5,0.142857
7848,5,0.142857
7860,6,0.171429
7872,6,0.171429
7884,6,0.171429
7896,6,0.171429
7908,6,0.171429
7920,4,0.114286
7932,4,0.114286
7944,6,0.171429
7956,6,0.171429
7968,6,0.171429
7980,0,0
